target,fn,inf_all,inf_stack,inf_WC,inf_nWC,sns_WC,ppv_WC,sns_nWC,ppv_nWC
2LUB.pdb.outCR,2LUB_33.pdb.outCR,0.991,0.987,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_2.pdb.outCR,0.973,0.975,0.966,1.000,0.933,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_1.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_12.pdb.outCR,0.974,0.964,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_23.pdb.outCR,0.964,0.961,0.966,1.000,0.933,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_30.pdb.outCR,0.991,0.987,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_27.pdb.outCR,0.973,0.987,0.931,1.000,0.867,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_38.pdb.outCR,0.973,0.962,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_34.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_16.pdb.outCR,0.982,0.974,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_46.pdb.outCR,0.982,0.987,1.000,0.707,1.000,1.000,0.500,1.000
2LUB.pdb.outCR,2LUB_39.pdb.outCR,0.991,0.987,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_4.pdb.outCR,0.973,0.962,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_42.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_57.pdb.outCR,0.973,0.974,0.966,1.000,0.933,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_53.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_60.pdb.outCR,0.973,0.962,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_64.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_3.pdb.outCR,0.991,0.987,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_61.pdb.outCR,0.991,0.987,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_50.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_58.pdb.outCR,0.956,0.964,0.931,1.000,0.867,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_54.pdb.outCR,0.983,0.975,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_47.pdb.outCR,0.974,0.964,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_43.pdb.outCR,0.991,0.987,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_65.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_40.pdb.outCR,0.974,0.964,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_51.pdb.outCR,0.965,0.950,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_62.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_55.pdb.outCR,0.991,0.987,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_48.pdb.outCR,0.991,0.987,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_44.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_59.pdb.outCR,0.948,0.925,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_66.pdb.outCR,0.991,0.987,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_52.pdb.outCR,0.973,0.975,0.966,1.000,0.933,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_41.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_63.pdb.outCR,0.973,0.962,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_56.pdb.outCR,0.982,0.974,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_45.pdb.outCR,0.991,0.987,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_49.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_5.pdb.outCR,0.991,0.987,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_67.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_71.pdb.outCR,0.983,0.975,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_68.pdb.outCR,0.991,0.987,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_75.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_79.pdb.outCR,0.991,0.987,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_8.pdb.outCR,0.991,0.987,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_82.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_93.pdb.outCR,0.983,0.975,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_86.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_69.pdb.outCR,0.991,0.987,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_76.pdb.outCR,0.973,0.962,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_72.pdb.outCR,0.973,0.962,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_7.pdb.outCR,0.974,0.964,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_90.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_83.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_94.pdb.outCR,0.974,0.964,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_87.pdb.outCR,0.974,0.964,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_73.pdb.outCR,0.982,0.974,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_6.pdb.outCR,0.982,0.974,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_77.pdb.outCR,0.982,0.974,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_91.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_80.pdb.outCR,0.973,0.961,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_84.pdb.outCR,0.991,0.987,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_88.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_95.pdb.outCR,0.983,0.975,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_70.pdb.outCR,0.991,0.987,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_74.pdb.outCR,0.991,0.987,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_78.pdb.outCR,0.983,0.975,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_92.pdb.outCR,0.964,0.949,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_81.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_85.pdb.outCR,0.991,0.987,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_89.pdb.outCR,0.983,0.975,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_96.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_97.pdb.outCR,0.991,0.987,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_98.pdb.outCR,0.991,0.987,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_99.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2LUB.pdb.outCR,2LUB_9.pdb.outCR,0.982,0.974,1.000,1.000,1.000,1.000,1.000,1.000
