target,fn,inf_all,inf_stack,inf_WC,inf_nWC,sns_WC,ppv_WC,sns_nWC,ppv_nWC
5KQE.pdb.outCR,5KQE_5.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_67.pdb.outCR,0.989,0.984,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_58.pdb.outCR,0.944,0.935,0.957,1.000,0.917,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_68.pdb.outCR,0.978,0.984,0.957,1.000,0.917,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_6.pdb.outCR,0.989,0.984,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_82.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_75.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_84.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_79.pdb.outCR,0.978,0.968,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_71.pdb.outCR,0.978,0.984,0.957,1.000,0.917,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_73.pdb.outCR,0.967,0.952,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_80.pdb.outCR,0.956,0.935,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_88.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_77.pdb.outCR,0.944,0.935,0.957,1.000,0.917,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_8.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_86.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_95.pdb.outCR,0.978,0.984,0.957,1.000,0.917,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_91.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_93.pdb.outCR,0.978,0.968,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_69.pdb.outCR,0.989,0.984,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_70.pdb.outCR,0.989,0.984,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_76.pdb.outCR,0.978,1.000,0.913,1.000,0.833,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_72.pdb.outCR,0.989,0.984,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_7.pdb.outCR,0.978,0.968,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_83.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_85.pdb.outCR,0.989,1.000,0.957,1.000,0.917,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_89.pdb.outCR,0.978,0.968,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_81.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_90.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_74.pdb.outCR,0.989,0.984,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_87.pdb.outCR,0.978,0.984,0.957,1.000,0.917,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_78.pdb.outCR,0.989,0.984,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_92.pdb.outCR,0.989,0.984,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_94.pdb.outCR,0.978,0.984,0.957,1.000,0.917,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_96.pdb.outCR,0.989,0.984,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_99.pdb.outCR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_97.pdb.outCR,0.978,0.968,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_9.pdb.outCR,0.978,0.968,1.000,1.000,1.000,1.000,1.000,1.000
5KQE.pdb.outCR,5KQE_98.pdb.outCR,0.978,0.968,1.000,1.000,1.000,1.000,1.000,1.000
